Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep,Quantity,Discount_Rate,Payment_Status,Shipping_Cost
ORD0084,2025-11-28,CUST012,PROD004,Grace,1,0.1,Refunded,15
ORD0085,2025-08-30,CUST038,PROD009,Grace,3,0.1,Pending,15
ORD0086,2025-09-18,CUST071,PROD003,Grace,4,0,Pending,8
ORD0087,2025-01-02,CUST036,PROD007,Bola,3,0.15,Paid,20
ORD0088,2025-08-17,CUST039,PROD010,Kevin,5,0.1,Pending,15
ORD0089,2025-06-14,CUST045,PROD006,Grace,5,0.15,Paid,20
ORD0090,2025-07-30,CUST031,PROD010,Daniel,4,0,Pending,12
ORD0091,2025-01-19,CUST061,PROD007,Grace,4,0,Paid,18
ORD0092,2025-08-22,CUST076,PROD006,Daniel,1,0.1,Paid,20
ORD0093,2025-05-16,CUST019,PROD007,Bola,2,0,Paid,18
ORD0094,2025-06-12,CUST051,PROD002,Maya,3,0.15,Paid,18
ORD0095,2025-05-28,CUST005,PROD010,Grace,1,0,Paid,20
ORD0096,2025-12-22,CUST012,PROD007,Bola,1,0,Paid,8
ORD0097,2025-08-09,CUST006,PROD006,Grace,1,0.05,Paid,10
ORD0098,2025-02-10,CUST068,PROD007,Kevin,5,0,Paid,15
ORD0099,2025-08-25,CUST080,PROD004,Bola,4,0.15,Paid,15
ORD0100,2025-03-22,CUST033,PROD001,Daniel,4,0.05,Paid,15
ORD0101,2025-08-22,CUST045,PROD010,Bola,3,0.1,Paid,10
ORD0102,2025-07-03,CUST050,PROD008,Kevin,1,0,Paid,12
ORD0103,2025-12-18,CUST038,PROD001,Daniel,4,0.05,Paid,18
ORD0104,2025-04-23,CUST064,PROD005,Grace,2,0.15,Pending,18
ORD0105,2025-08-14,CUST033,PROD003,Daniel,1,0,Paid,18
ORD0106,2025-08-01,CUST047,PROD003,Grace,1,0.05,Paid,10
ORD0107,2025-05-20,CUST017,PROD009,Grace,3,0.15,Paid,12
ORD0108,2025-02-08,CUST062,PROD005,Grace,3,0,Paid,10
ORD0109,2025-01-08,CUST051,PROD009,Bola,3,0,Pending,18
ORD0110,2025-11-23,CUST016,PROD008,Bola,3,0.05,Paid,8
ORD0111,2025-10-15,CUST030,PROD008,Bola,1,0.15,Pending,18
ORD0112,2025-03-01,CUST029,PROD002,Grace,4,0.05,Paid,8
ORD0113,2025-10-03,CUST005,PROD005,Grace,4,0,Paid,15
ORD0114,2025-03-21,CUST059,PROD006,Maya,5,0.1,Paid,20
ORD0115,2025-05-24,CUST013,PROD008,Daniel,5,0.1,Pending,20
ORD0116,2025-07-05,CUST048,PROD004,Daniel,4,0.1,Refunded,20
ORD0117,2025-04-08,CUST048,PROD009,Daniel,3,0,Paid,15
ORD0118,2025-06-20,CUST012,PROD004,Grace,5,0,Paid,10
ORD0119,2025-04-21,CUST073,PROD004,Grace,1,0.15,Paid,12
ORD0120,2025-03-16,CUST019,PROD010,Grace,1,0.05,Pending,18
ORD0121,2025-07-03,CUST033,PROD003,Grace,1,0,Paid,18
ORD0122,2025-08-04,CUST042,PROD001,Kevin,2,0.05,paid,8
ORD0123,2025-02-25,CUST009,PROD008,Maya,4,0.05,Paid,18
ORD0124,2025-11-26,CUST029,PROD010,Daniel,1,0.15,Paid,8
ORD0125,2025-08-16,CUST062,PROD007,Daniel,4,0,Paid,8
ORD0126,2025-11-16,CUST042,PROD010,Kevin,2,0,Paid,18
ORD0127,2025-09-16,CUST042,PROD007,Kevin,5,0.15,Paid,15
ORD0128,2025-04-27,CUST013,PROD002,Maya,5,0,Paid,12
ORD0129,2025-06-10,CUST059,PROD007,Bola,4,0,Paid,12
ORD0130,2025-02-17,CUST020,PROD008,Maya,1,0,Pending,8
ORD0131,2025-10-15,CUST048,PROD003,Kevin,5,0,Paid,12
ORD0132,2025-01-27,CUST016,PROD007,Bola,3,0.1,Pending,18
ORD0133,2025-03-21,CUST040,PROD006,Maya,1,0.15,Paid,10
ORD0134,2025-05-23,CUST014,PROD006,Kevin,5,0.05,Paid,10
ORD0135,2025-10-13,CUST055,PROD009,Daniel,5,0.15,Paid,18
ORD0136,2025-06-08,CUST035,PROD001,Bola,2,0.05,Paid,12
ORD0137,2025-02-05,CUST001,PROD003,Grace,2,0.15,Paid,20
ORD0138,2025-08-21,CUST004,PROD002,Bola,5,0,Paid,10
ORD0139,2025-01-27,CUST048,PROD005,Grace,3,0.15,Paid,10
ORD0140,2025-08-06,CUST080,PROD001,Maya,1,0.05,Paid,18
ORD0141,2025-02-28,CUST057,PROD007,Bola,3,0,Paid,15
ORD0142,2025-06-07,CUST015,PROD005,Daniel,5,0.1,Paid,10
ORD0143,2025-04-19,CUST051,PROD010,Grace,1,0,Paid,12
ORD0144,2025-08-09,CUST038,PROD006,Grace,1,0,Paid,10
ORD0145,2025-12-09,CUST049,PROD009,Bola,2,0.15,Paid,8
ORD0146,2025-02-09,CUST051,PROD001,Bola,4,0,Paid,18
ORD0147,2025-07-27,CUST055,PROD010,Daniel,4,0.1,Paid,12
ORD0148,2025-02-24,CUST022,PROD010,Grace,4,0.05,Paid,15
ORD0149,2025-06-08,CUST076,PROD007,Bola,5,0,Paid,10
ORD0150,2025-09-29,CUST043,PROD003,Kevin,1,0.15,Paid,10
ORD0151,2025-05-12,CUST045,PROD006,Grace,2,0,Paid,10
ORD0152,2025-11-18,CUST078,PROD003,Maya,1,0,Refunded,15
ORD0153,2025-11-16,CUST073,PROD010,Bola,4,0.15,Paid,20
ORD0154,2025-11-20,CUST041,PROD003,Bola,4,0,Paid,12
ORD0155,2025-08-25,CUST076,PROD001,Maya,3,0.15,Paid,8
ORD0156,2025-02-16,CUST008,PROD006,Kevin,3,0,Paid,18
ORD0157,2025-01-22,CUST065,PROD007,Maya,4,0.15,Paid,18
ORD0158,2025-02-01,CUST025,PROD006,Maya,5,0.1,Paid,8
ORD0159,2025-12-29,CUST044,PROD002,Maya,5,0,Paid,15
ORD0160,2025-05-25,CUST068,PROD009,Maya,5,0,Paid,15
ORD0161,2025-02-18,CUST044,PROD010,Kevin,1,0.05,Paid,20
ORD0162,2025-06-20,CUST050,PROD005,Daniel,3,0.15,Pending,18
ORD0163,2025-12-29,CUST019,PROD006,Daniel,3,0.1,Paid,12
ORD0164,2025-12-17,CUST072,PROD007,Kevin,3,0,Paid,8
ORD0165,2025-04-03,CUST055,PROD009,Grace,3,0,Paid,12
ORD0166,2025-06-01,CUST063,PROD004,Daniel,2,0,Paid,18
ORD0167,2025-11-13,CUST070,PROD009,Grace,1,0.05,Pending,18
ORD0168,2025-11-16,CUST049,PROD003,Grace,2,0,Pending,20
ORD0169,2025-05-02,CUST057,PROD001,Maya,4,0.05,Paid,18
ORD0170,2025-08-29,CUST037,PROD008,Grace,2,0.15,Paid,12
ORD0171,2025-09-15,CUST074,PROD008,Kevin,4,0.05,Paid,15
ORD0172,2025-01-27,CUST021,PROD004,Maya,5,0,Pending,12
ORD0173,2025-03-24,CUST071,PROD002,Bola,5,0,Paid,15
ORD0174,2025-04-24,CUST066,PROD003,Maya,4,0,Refunded,12
ORD0175,2025-05-01,CUST004,PROD007,Maya,1,0.1,Paid,8
ORD0176,2025-11-29,CUST048,PROD004,Bola,1,0.05,Pending,10
ORD0177,2025-03-13,CUST018,PROD001,Maya,3,0.1,Paid,15
ORD0178,2025-03-18,CUST079,PROD001,Kevin,1,0,Paid,20
ORD0179,2025-05-02,CUST078,PROD009,Bola,4,0,Paid,8
ORD0180,2025-02-26,CUST007,PROD004,Maya,4,0.15,Paid,18
ORD0181,2025-03-15,CUST069,PROD001,Bola,5,0.15,Paid,15
ORD0182,2025-04-06,CUST001,PROD010,Daniel,3,0,Paid,18
ORD0183,2025-09-17,CUST047,PROD002,Kevin,5,0.15,Paid,8
ORD0184,2025-05-10,CUST050,PROD008,Daniel,1,0.1,Refunded,12
ORD0185,2025-06-20,CUST009,PROD006,Grace,2,0,Paid,8
ORD0186,2025-12-17,CUST046,PROD009,Maya,3,0,Pending,20
ORD0187,2025-08-23,CUST062,PROD003,Daniel,2,0,Paid,12
ORD0188,2025-06-08,CUST026,PROD001,Kevin,2,0,Paid,15
ORD0189,2025-04-08,CUST070,PROD008,Bola,3,0,Paid,12
ORD0190,2025-08-12,CUST007,PROD006,Maya,3,0,Pending,20
ORD0191,2025-09-12,CUST057,PROD007,Bola,3,0,Paid,18
ORD0192,2025-04-03,CUST035,PROD002,Kevin,4,0,Paid,12
ORD0193,2025-06-06,CUST042,PROD002,Maya,1,0.05,Paid,18
ORD0194,2025-06-30,CUST055,PROD003,Kevin,4,0.05,Paid,15
ORD0195,2025-12-14,CUST036,PROD001,Grace,1,0.1,Paid,8
ORD0196,2025-05-01,CUST019,PROD010,Bola,4,0,Paid,12
ORD0197,2025-08-19,CUST050,PROD010,Bola,1,0.15,Paid,12
ORD0198,2025-07-23,CUST057,PROD002,Bola,5,0,Paid,20
ORD0199,2025-09-13,CUST036,PROD004,Kevin,1,0,Paid,15
ORD0200,2025-04-20,CUST072,PROD002,Kevin,3,0.05,Paid,12
ORD0201,2025-08-20,CUST063,PROD004,Grace,1,0,Pending,20
ORD0202,2025-10-09,CUST057,PROD002,Kevin,3,0.05,Paid,12
ORD0203,2025-03-04,CUST039,PROD003,Grace,2,0.05,Paid,10
ORD0204,2025-07-08,CUST031,PROD008,Maya,1,0.05,Paid,18
ORD0205,2025-09-03,CUST017,PROD010,Kevin,1,0,Paid ,15
ORD0206,2025-11-25,CUST053,PROD010,Daniel,1,0,Refunded,15
ORD0207,2025-10-10,CUST060,PROD009,Kevin,3,0,Pending,10
ORD0208,2025-09-23,CUST017,PROD007,Grace,5,0,Pending,12
ORD0209,2025-09-23,CUST022,PROD003,Bola,3,0,Paid,8
ORD0210,2025-06-05,CUST033,PROD004,Kevin,5,0.05,Paid,18
ORD0211,2025-03-20,CUST012,PROD009,Grace,2,0.15,Refunded,20
ORD0212,2025-01-15,CUST080,PROD010,Daniel,3,0.15,Paid,8
ORD0213,2025-11-24,CUST074,PROD005,Daniel,2,0.15,Paid,15
ORD0214,2025-12-17,CUST070,PROD005,Maya,3,0.1,Paid,12
ORD0215,2025-09-05,CUST059,PROD002,Maya,1,0,Paid,10
ORD0216,2025-06-13,CUST044,PROD010,Bola,2,0.05,Pending,15
ORD0217,2025-05-04,CUST017,PROD006,Maya,5,0.15,Paid,8
ORD0218,2025-05-29,CUST035,PROD008,Maya,2,0,Paid,18
ORD0219,2025-06-10,CUST054,PROD004,Grace,2,0.05,Pending,10
ORD0220,2025-09-12,CUST064,PROD009,Daniel,4,0.1,Pending,8
ORD0221,2025-06-30,CUST051,PROD009,Daniel,4,0,Paid,8
ORD0222,2025-01-05,CUST037,PROD008,Daniel,5,0.1,Paid,15
ORD0223,2025-07-25,CUST018,PROD005,Daniel,3,0.1,Paid,18
ORD0224,2025-07-17,CUST072,PROD004,Kevin,3,0.15,Paid,15
ORD0225,2025-02-19,CUST071,PROD005,Maya,5,0.15,Paid,12
ORD0226,2025-09-18,CUST044,PROD009,Maya,3,0,Paid,18
ORD0227,2025-08-31,CUST006,PROD001,Kevin,1,0,Paid,15
ORD0228,2025-11-10,CUST020,PROD010,Bola,5,0,Paid,10
ORD0229,2025-09-18,CUST051,PROD010,Kevin,3,0.15,Paid,15
ORD0230,2025-12-11,CUST073,PROD005,Daniel,4,0,Paid,15
ORD0231,2025-12-02,CUST075,PROD005,Kevin,1,0.15,Paid,18
ORD0232,2025-11-19,CUST030,PROD001,Kevin,5,0.1,Paid,15
ORD0233,2025-02-26,CUST019,PROD004,Grace,1,0.15,Refunded,8
ORD0234,2025-04-15,CUST057,PROD006,Maya,4,0,Paid,18
ORD0235,2025-10-15,CUST079,PROD008,Bola,1,0,Paid,20
ORD0236,2025-08-24,CUST062,PROD009,Kevin,4,0.05,Refunded,12
ORD0237,2025-05-07,CUST070,PROD006,Bola,3,0.15,Paid,18
ORD0238,2025-12-20,CUST039,PROD004,Maya,3,0.05,Paid,12
ORD0239,2025-10-21,CUST062,PROD006,Kevin,5,0.05,Paid,15
ORD0240,2025-02-10,CUST051,PROD006,Bola,2,0.05,Paid,15
ORD0241,2025-05-19,CUST033,PROD008,Kevin,2,0,Pending,20
ORD0242,2025-05-03,CUST035,PROD003,Grace,1,0.15,Paid,8
ORD0243,2025-06-19,CUST068,PROD004,Maya,2,0,Paid,8
ORD0244,2025-09-01,CUST018,PROD001,Maya,5,0,Paid,20
ORD0245,2025-02-15,CUST026,PROD005,Kevin,3,0.05,Paid,10
ORD0246,2025-04-01,CUST069,PROD001,Daniel,2,0.1,Pending,15
ORD0247,2025-10-18,CUST064,PROD003,Kevin,3,0,Paid,8
ORD0248,2025-03-10,CUST043,PROD005,Kevin,4,0.15,Paid,15
ORD0249,2025-08-23,CUST035,PROD004,Bola,1,0.05,Paid,20
ORD0250,2025-04-09,CUST024,PROD001,Grace,3,0.05,Paid,18
ORD0251,2025-12-09,CUST052,PROD007,Daniel,5,0.05,Paid,10
ORD0252,2025-07-16,CUST018,PROD008,Grace,3,0,Paid,15
ORD0253,2025-01-06,CUST035,PROD006,Bola,3,0.15,Paid,20
ORD0254,2025-03-23,CUST047,PROD004,Maya,1,0,Paid,20
ORD0255,2025-04-24,CUST065,PROD005,Grace,1,0.05,Paid,10
ORD0256,2025-12-26,CUST062,PROD003,Kevin,4,0.15,Paid,15
ORD0257,2025-02-11,CUST069,PROD004,Kevin,2,0.15,Pending,15
ORD0258,2025-10-08,CUST068,PROD006,Kevin,1,0.15,Paid,10
ORD0259,2025-09-24,CUST074,PROD009,Maya,2,0,Paid,8
ORD0260,2025-08-17,CUST027,PROD010,Daniel,4,0,Pending,15
ORD0261,2025-10-14,CUST017,PROD009,Maya,4,0.1,Paid,20
ORD0262,2025-04-22,CUST040,PROD001,Kevin,4,0.05,Pending,8
ORD0263,2025-01-31,CUST006,PROD007,Daniel,3,0,Paid,15
ORD0264,2025-11-25,CUST005,PROD005,Maya,4,0,Paid,12
ORD0265,2025-12-05,CUST049,PROD008,Kevin,4,0.1,Paid,10
ORD0266,2025-03-07,CUST045,PROD002,Grace,2,0.15,Paid,8
ORD0267,2025-07-14,CUST003,PROD005,Grace,4,0.15,Paid,10
ORD0268,2025-02-27,CUST059,PROD006,Daniel,2,0.05,Paid,20
ORD0269,2025-02-21,CUST054,PROD010,Kevin,1,0,Paid,8
ORD0270,2025-07-25,CUST058,PROD010,Maya,1,0,Paid,10
ORD0271,2025-05-29,CUST070,PROD004,Grace,1,0,Paid,20
ORD0272,2025-06-14,CUST074,PROD006,Grace,5,0.15,Paid,12
ORD0273,2025-02-01,CUST019,PROD009,Kevin,2,0.1,Paid,18
ORD0274,2025-06-26,CUST023,PROD007,Maya,5,0.1,Paid,18
ORD0275,2025-04-05,CUST041,PROD007,Kevin,4,0,Paid,15
ORD0276,2025-01-30,CUST031,PROD004,Kevin,3,0,Pending,15
ORD0277,2025-05-11,CUST054,PROD009,Grace,5,0,Paid,12
ORD0278,2025-04-08,CUST011,PROD008,Daniel,3,0,Paid,12
ORD0279,2025-04-07,CUST049,PROD010,Kevin,5,0,Pending,20
ORD0280,2025-06-20,CUST072,PROD004,Bola,4,0,Pending,8
ORD0281,2025-12-23,CUST028,PROD004,Kevin,1,0.1,Pending,20
ORD0282,2025-05-25,CUST027,PROD007,Maya,2,0.15,Paid,15
ORD0283,2025-09-12,CUST069,PROD006,Maya,3,0.05,Paid,8
ORD0284,2025-01-24,CUST061,PROD006,Kevin,2,0.05,Paid,10
ORD0285,2025-10-24,CUST019,PROD001,Maya,3,0.15,Pending,12
ORD0286,2025-05-06,CUST020,PROD004,Maya,3,0,Paid,18
ORD0287,2025-06-30,CUST044,PROD005,Grace,4,0.1,Paid,10
ORD0288,2025-01-31,CUST070,PROD008,Kevin,2,0.15,Refunded,8
ORD0289,2025-11-19,CUST010,PROD001,Grace,1,-0.05,Paid,8
ORD0290,2025-01-31,CUST020,PROD001,Kevin,2,0.15,Paid,20
ORD0291,2025-10-10,CUST079,PROD008,Maya,4,0,Paid,8
ORD0292,2025-01-09,CUST003,PROD009,Kevin,3,0.15,Refunded,20
ORD0293,2025-05-04,CUST056,PROD003,Grace,1,0,Paid,18
ORD0294,2025-02-10,CUST068,PROD005,Bola,3,0.05,Pending,15
ORD0295,2025-02-11,CUST059,PROD010,Daniel,2,0,Paid,8
ORD0296,2025-11-23,CUST052,PROD007,Daniel,4,0.15,Paid,20
ORD0297,2025-06-19,CUST022,PROD002,Kevin,4,0.1,Paid,8
ORD0298,2025-12-21,CUST068,PROD001,Kevin,2,0,Pending,15
ORD0299,2025-10-16,CUST035,PROD001,Daniel,1,0.05,Pending,10
ORD0300,2025-12-31,CUST041,PROD001,Maya,2,0.15,Paid,8
ORD0301,2025-07-19,CUST039,PROD003,Kevin,5,0,Paid,12
ORD0302,2025-06-27,CUST050,PROD003,Daniel,1,0.15,Paid,8
ORD0303,2025-11-11,CUST056,PROD004,Kevin,1,0.05,Paid,15
ORD0304,2025-07-02,CUST042,PROD001,Kevin,3,0.1,Paid,15
ORD0305,2025-11-13,CUST056,PROD003,Bola,5,0.1,Paid,10
ORD0306,2025-11-21,CUST010,PROD002,Grace,3,0,Paid,20
ORD0307,2025-06-07,CUST050,PROD006,Maya,3,0,Paid,12
ORD0308,2025-08-18,CUST035,PROD002,Kevin,2,0,Paid,18
ORD0309,2025-10-11,CUST066,PROD007,Daniel,1,0,Paid,18
ORD0310,2025-07-18,CUST077,PROD006,Daniel,4,0,Paid,20
ORD0311,2025-07-14,CUST072,PROD004,Grace,5,0.15,Paid,10
ORD0312,2025-03-27,CUST035,PROD005,Maya,3,0.1,Paid,12
ORD0313,2025-05-07,CUST054,PROD005,Maya,4,0,Paid,18
ORD0314,2025-01-04,CUST079,PROD004,Maya,4,0,Paid,12
ORD0315,2025-11-30,CUST080,PROD007,Kevin,3,0.1,Paid,10
ORD0316,2025-04-01,CUST039,PROD006,Maya,5,0,Paid,12
ORD0317,2025-05-24,CUST038,PROD008,Maya,5,0,Paid,12
ORD0318,2025-04-03,CUST015,PROD010,Kevin,2,0.15,Refunded,8
ORD0319,2025-02-05,CUST060,PROD004,Maya,4,0.05,Pending,20
ORD0320,2025-03-20,CUST064,PROD003,Maya,3,0,Paid,15
